id,type,label,n_tokens,total_text_len,mean_conf,min_conf,frac_conf_lt30,frac_conf_lt50,std_conf,n_latin_dates,n_arabic_date_tokens,n_valid_dates,n_distinct_years,year_span,chrono_violation,implausible_age,future_or_ancient,n_date_pairs_bad_order,has_dual_script,crossscript_year_mismatch_frac,crossscript_any_mismatch,name_weird_accent_ct,name_weird_accent_frac,n_latin_name_tokens,box_h_cv,box_h_max_over_med
96f9c19726fd47ddacdb948b61c9ca75,MOZAMBIQUE/DL,1,39.0,510.0,0.9848356781861721,0.7043272852897644,0.0,0.0,0.04753751844717452,3.0,0.0,3.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.42939993761344775,3.7619045827664483
92a6314a121d4f93ac2390a3a0d5a92b,MOZAMBIQUE/DL,0,37.0,515.0,0.9851102442354769,0.7314759492874146,0.0,0.0,0.0441140161724429,3.0,0.0,3.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.43270990480464694,3.7619045827664483
13c5a39e4ec74efca08388af018af23b,GUINEA/DL,0,17.0,335.0,0.965514575733858,0.5390362739562988,0.0,0.0,0.10880174513987337,2.0,0.0,2.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.2981865760155976,1.6363635991735546
fc4d8dc4223d4724a643dc2709521638,BENIN/DL,1,27.0,430.0,0.9270986978102613,0.07261038571596146,0.07407407407407407,0.07407407407407407,0.2297344294724917,3.0,0.0,3.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.27100873514371837,1.8648648144631133
76a70cfcd5a24012aed2ea643470ff4f,MAURITIUS/ID,0,17.0,209.0,0.9945664546068977,0.954266369342804,0.0,0.0,0.014101079614583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.041916167664670656,14.0,0.21090359407880502,1.4444444123456799
29aceb5722684f0395bf7b6e2485aa82,BENIN/DL,0,27.0,423.0,0.9262703039028026,0.07287828624248505,0.07407407407407407,0.07407407407407407,0.22959220486996168,3.0,0.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2729203931338354,1.9166666134259276
28ecbaa99e2c4aea92827f26270f5e6e,EGYPT/DL,0,39.0,315.0,0.877726536989212,0.0,0.025,0.025,0.18927949828920243,3.0,3.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010526315789473684,11.0,0.21160340360648758,1.4226803830375179
742f17fe07734b379d9dcee2e9927514,MOZAMBIQUE/DL,0,38.0,512.0,0.9832702028123956,0.7314759492874146,0.0,0.0,0.044070944885865146,3.0,0.0,3.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.2210844073903206,1.9534882812331031
8b3519e302604a8d97bfef1813299623,MAURITIUS/ID,0,18.0,182.0,0.9699871622853808,0.49170657992362976,0.0,0.05555555555555555,0.1161506840619312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.02142857142857143,14.0,0.19262557708044017,1.2967032682043238
53afd4c3d8464053867593d2176ac2ad,MAURITIUS/ID,1,17.0,166.0,0.9745582166840049,0.5950024127960205,0.0,0.0,0.09498440401655889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008130081300813009,12.0,0.2092214428237411,1.477272693698348
566c86d5b3fb4a3a9d8e96bb44ea68d3,EGYPT/DL,0,38.0,325.0,0.8544781964558822,0.0,0.02564102564102564,0.07692307692307693,0.2252081570880259,4.0,3.0,3.0,3.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.21600913407571593,1.4081632365680974
7153530bd4cb414fbfd9bf10ef96dc62,MAURITIUS/ID,1,19.0,183.0,0.9645783163999256,0.4567074477672577,0.0,0.05263157894736842,0.12136318034615301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.04195804195804196,15.0,0.21758205572175107,1.3829786939791768
3d2a594b0f99424f869ae88936191046,MOZAMBIQUE/DL,1,38.0,518.0,0.9868898721117723,0.7688073515892029,0.0,0.0,0.03823995375753468,3.0,0.0,3.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3162562919018437,2.949999852500007
3f37c7029a614539a6a00a3bd3b9fae1,GUINEA/DL,0,16.0,310.0,0.9939062744379044,0.9640304446220398,0.0,0.0,0.010118723972107228,2.0,0.0,2.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.25036699631125114,1.6222221861728403
d606e77caaa440e395159aab9a648f3c,GUINEA/DL,1,17.0,339.0,0.9879574284834021,0.933420717716217,0.0,0.0,0.019404959359525818,2.0,0.0,2.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2206131023983728,1.4999999687500007
9487f46bca6343c586e36c96a7c06ecd,GUINEA/DL,1,17.0,333.0,0.9537172562935773,0.4181654453277588,0.0,0.058823529411764705,0.1380326327172996,2.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.42784229210836383,3.0227272040289273
32e6f64271dc43e0977cc16d46aab7aa,EGYPT/DL,0,38.0,319.0,0.8715176954865456,0.0,0.05,0.05,0.22647294042329166,3.0,1.0,3.0,3.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.20976458093749223,1.4838709358307327
b1bdd9693e524f1087908e4308f0547a,MOZAMBIQUE/DL,0,38.0,519.0,0.983208744149459,0.7314759492874146,0.0,0.0,0.043966540861530866,3.0,0.0,3.0,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3099727976991061,2.8095236757369677
a9da34bc346e4de195a9228e7666dac9,MAURITIUS/ID,0,19.0,211.0,0.9717787990444585,0.49520429968833923,0.0,0.05263157894736842,0.11241678845871214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03571428571428571,15.0,0.18067997645512462,1.477272693698348
c0e9865240244e168101f5e42f4baf98,BENIN/DL,1,27.0,407.0,0.9282634727380894,0.0683857649564743,0.07407407407407407,0.07407407407407407,0.22624474354031102,3.0,0.0,3.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2571595799526536,1.9166666134259276
9786de3a560d49b791ef115a822f2a9b,EGYPT/DL,0,36.0,298.0,0.8406465771870736,0.0,0.07692307692307693,0.07692307692307693,0.2748178831218065,3.0,0.0,3.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.20947976115820455,1.3799999724000007
90438b6e4d464a4e98a2c9fa6740ccb8,MAURITIUS/ID,1,20.0,196.0,0.9437976807355881,0.4444788098335266,0.0,0.05,0.15276930175571388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.02666666666666667,15.0,0.37744360971811897,2.5252524742373237
137878006e624420895e6a349e47da4a,MOZAMBIQUE/DL,0,35.0,513.0,0.9801184603146145,0.7314759492874146,0.0,0.0,0.045957144219110464,3.0,0.0,3.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.41823580350101913,3.5909089276859576
50ad9fe5291240cd9637290c949381ba,MOZAMBIQUE/DL,1,37.0,520.0,0.9907162543889638,0.9374522566795349,0.0,0.0,0.015943351729826333,3.0,0.0,3.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.4282298380071563,3.7619045827664483
10cca01115de40ba8db70f8b7b76d5d6,GUINEA/DL,0,19.0,323.0,0.9615562307207208,0.5748723745346069,0.0,0.0,0.09767166980873887,2.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.3772521227911243,2.688888829135804
9ced745a0cbb40129d9c8dbfd4b8e8d8,MAURITIUS/ID,1,18.0,200.0,0.9588235268990198,0.3915427625179291,0.0,0.05555555555555555,0.13923749396338933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03225806451612903,14.0,0.1737151587605355,1.3111110819753093
320bef8422d64c6a93fc880db97f0910,MOZAMBIQUE/DL,1,40.0,524.0,0.9847131595015526,0.7314759492874146,0.0,0.0,0.04396513504508704,3.0,0.0,3.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.32996763863274153,2.999999850000007
b36cc7d6b0ca4077892fec2c91297ebe,BENIN/DL,1,28.0,398.0,0.894244694247328,0.0,0.10344827586206896,0.10344827586206896,0.2762938658609321,3.0,0.0,3.0,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.27760707199350704,1.9166666134259276
d07b55bd1dcb4b19aa6f65f85530715a,GUINEA/DL,0,16.0,329.0,0.9907199405133724,0.961463987827301,0.0,0.0,0.012964024618379397,2.0,0.0,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.23512001969437682,1.548387063475547
7501e6e3a9eb4ff09b6af8c33918709d,GUINEA/DL,1,18.0,310.0,0.9498004052374098,0.38535672426223755,0.0,0.05555555555555555,0.1428333461282536,2.0,0.0,2.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.49821040999990385,2.881720368135046
cd41e349d1724dcea445bf092a9a65b6,MAURITIUS/ID,0,19.0,175.0,0.9463253193779996,0.48885980248451233,0.0,0.05263157894736842,0.14201829229777801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.014705882352941176,15.0,0.2172768530229872,1.613636326962811
ca02a7fecac84b5499f7d7074a88ed51,EGYPT/DL,0,34.0,331.0,0.8477060910728242,0.0,0.05555555555555555,0.08333333333333333,0.2520606469717228,3.0,3.0,3.0,3.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.21801215061130344,1.3529411499423305
3fd5e6023285479d8e5dd4e602cb317a,EGYPT/DL,1,38.0,302.0,0.853833251274549,0.0,0.02564102564102564,0.05128205128205128,0.21826736890354143,3.0,0.0,3.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.20692784490064936,1.3799999724000007
ab9c1664537447d5b6929a7c9ef45e87,MOZAMBIQUE/DL,1,40.0,530.0,0.9839273616671562,0.7759524583816528,0.0,0.0,0.03842420681557401,3.0,0.0,3.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.3127794283266167,2.857142721088442
fcc899d28a764451a109835a3a2fca21,MAURITIUS/ID,0,17.0,173.0,0.9305377777884988,0.4162224233150482,0.0,0.11764705882352941,0.17440356618517908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.016,13.0,0.321651007464576,2.348837154678206
e0c2151014ac4040b81aa37e5feccb49,GUINEA/DL,1,16.0,353.0,0.94542087148875,0.2169225662946701,0.0625,0.0625,0.18832186406850399,2.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4482771166332857,2.903225744016651
0b4469e661dc46dbb615a3d881c4da09,EGYPT/DL,0,38.0,310.0,0.8218414347346236,0.0,0.07317073170731707,0.07317073170731707,0.2717167076236507,3.0,1.0,3.0,3.0,69.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.20935283192754622,1.326923051405326
5e8def79c1bd4fc59b4a72a0c9f38d8a,EGYPT/DL,1,42.0,322.0,0.8848604546036831,0.0,0.023255813953488372,0.046511627906976744,0.1938300912990678,3.0,1.0,3.0,3.0,83.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.02857142857142857,8.0,0.21844450393890177,1.4897958879633493
399709665b2045689103a4d978d5fff0,MAURITIUS/ID,0,18.0,194.0,0.963184215956264,0.4162224233150482,0.0,0.05555555555555555,0.1330992442320086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.04081632653061224,13.0,0.19327375140665398,1.477272693698348
6d135f59dcb34304834c99d2bd6d493d,EGYPT/DL,0,33.0,296.0,0.8178092321834048,0.0,0.10810810810810811,0.10810810810810811,0.3109469680290721,3.0,2.0,3.0,3.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0136986301369863,6.0,0.2190109328642914,1.437499970052084
cc9e9441c595435c8a429efd9fd1fd17,BENIN/DL,1,27.0,409.0,0.9279702189895842,0.0683857649564743,0.07407407407407407,0.07407407407407407,0.22404751730235634,3.0,0.0,3.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2595175239189412,1.9166666134259276
fe00d35a51d74710b69e678a29ada3df,MAURITIUS/ID,0,19.0,214.0,0.963579292360105,0.4458838403224945,0.0,0.05263157894736842,0.12271759366184777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.047337278106508875,15.0,0.2022742109367111,1.477272693698348
1430c22d5db44371a52f458eba07cd4c,EGYPT/DL,1,36.0,306.0,0.8370356959731955,0.0,0.05263157894736842,0.07894736842105263,0.24894019367274145,3.0,2.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.19389965604588305,1.4526315483656518
cf5bc650d9674d989d734f1eb661a799,BENIN/DL,1,27.0,428.0,0.9255836248673774,0.03717068210244179,0.07407407407407407,0.07407407407407407,0.22909149330661485,3.0,0.0,3.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2831037640733896,1.9166666134259276
9b6f09400e5f4c519c574f524b6f0b9b,MAURITIUS/ID,0,15.0,167.0,0.960848202308019,0.48885980248451233,0.0,0.06666666666666667,0.12662654436103146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.016129032258064516,11.0,0.16784587103737567,1.4249999643750009
835dfad1347e42f6b8e83209802b2fe7,MAURITIUS/ID,1,18.0,177.0,0.9966401623355018,0.9475659132003784,0.0,0.0,0.01191607159117461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.028368794326241134,15.0,0.21663657564942435,1.3978494323043134
c440da466e9b4712952a327b40c06f54,MOZAMBIQUE/DL,1,38.0,521.0,0.9898542479464882,0.9126508831977844,0.0,0.0,0.01853026842591546,3.0,0.0,3.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.4391180472398613,3.8536583486020315
05fadc361ff8464ab48981cceff95e1d,MOZAMBIQUE/DL,1,38.0,523.0,0.9713037766908345,0.3837289810180664,0.0,0.02631578947368421,0.10015082389449254,3.0,0.0,3.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.34654347446630795,2.636363516528931
d4a8fcfecc41465d9de4f04d9ed9bec7,GUINEA/DL,1,19.0,340.0,0.9481656269023293,0.3570512533187866,0.0,0.05263157894736842,0.14676639221897564,2.0,0.0,2.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.4429800354084935,3.0638297220461763
cd3187881b484a32b98b2f8ba952eaaa,EGYPT/DL,0,37.0,322.0,0.8516622044538197,0.0,0.02631578947368421,0.05263157894736842,0.20618018242781072,3.0,0.0,3.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.21058892950141134,1.4526315483656518
290a1e15b92d4fc0a258d77e4948b3dc,EGYPT/DL,0,41.0,321.0,0.8761139911849324,0.4539699852466583,0.0,0.024390243902439025,0.16442477473027425,3.0,1.0,3.0,3.0,58.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.19549729931587115,1.4999999673913051
bd1d35d79f784a97aaffcd642d3ea110,EGYPT/DL,0,39.0,300.0,0.8775544404983521,0.0,0.025,0.025,0.19520219141024703,3.0,1.0,3.0,3.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.2114817993073328,1.437499970052084
1492199c15e04b67aa5f5b58f9d579fe,MOZAMBIQUE/DL,0,39.0,536.0,0.9797198130534246,0.7241188883781433,0.0,0.0,0.05024538401297063,3.0,0.0,3.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.3932851178047993,3.142856993197286
7407419ddbc142da9a382eaf4299be85,EGYPT/DL,1,40.0,300.0,0.85825220034236,0.0,0.047619047619047616,0.047619047619047616,0.240846895367012,3.0,2.0,3.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.22848350869555478,1.5268816875939424
ebcf4faeb0b34cf1966df6e77289c94b,MOZAMBIQUE/DL,0,40.0,519.0,0.9736998021602631,0.5138092041015625,0.0,0.0,0.08555368902548109,3.0,0.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.41330151131507714,3.6666664920635004
451053c64b49433c83f188acc0bf556d,EGYPT/DL,1,37.0,314.0,0.8232349745929242,0.0,0.1,0.1,0.28739027365625497,3.0,0.0,3.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.20198818421671658,1.437499970052084
70a34aeac65948fe85c9d40502c11a7b,MOZAMBIQUE/DL,1,38.0,522.0,0.9843151585051888,0.7314759492874146,0.0,0.0,0.04393247502974968,3.0,0.0,3.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3119274548017016,2.7441859188750732
fefd6fd6b28648e986da4d3295f90b72,EGYPT/DL,1,37.0,315.0,0.8638473626894828,0.0,0.05128205128205128,0.05128205128205128,0.23942509790996397,3.0,2.0,3.0,3.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.208960365238216,1.5416666345486119
fec6e0808f7142b99e72d512cc6aad97,BENIN/DL,1,28.0,445.0,0.9189508450882775,0.09831574559211731,0.07142857142857142,0.07142857142857142,0.218791987978033,3.0,0.0,3.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.33480254078890953,2.4266666019555574
5923273c48614b70b539c1d081140e75,MOZAMBIQUE/DL,0,40.0,512.0,0.9807291895151138,0.7314759492874146,0.0,0.0,0.048281261568515366,3.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.31691440538972127,2.857142721088442
4b59a51f97654ac08c893ffac6ad8d0a,MAURITIUS/ID,1,18.0,180.0,0.9974841806623671,0.9789224863052368,0.0,0.0,0.006154092764230067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.02158273381294964,14.0,0.1888676689707845,1.4130434475425337
0b7ed183784b44ffbe6db84fe5c6ebf1,MOZAMBIQUE/DL,1,39.0,533.0,0.9814259501603934,0.740086019039154,0.0,0.0,0.047582703223022216,3.0,0.0,3.0,3.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.31303445888357345,2.857142721088442
6b05a0a48adf458fa7007c9a60b9ea10,MAURITIUS/ID,1,17.0,165.0,0.9665045107112211,0.4444788098335266,0.0,0.058823529411764705,0.13052108926011283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.20394047845227603,1.5116278718226077
53e7fdeb85d947c2b424257aacef2e73,EGYPT/DL,0,37.0,301.0,0.8503729853874598,0.0,0.05128205128205128,0.05128205128205128,0.2437686501845971,3.0,2.0,3.0,3.0,34.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.21504912172996987,1.4489795622657233
6822a6209a6342d5ab25ff39005172a0,EGYPT/DL,0,41.0,325.0,0.8860453796095964,0.43081215023994446,0.0,0.024390243902439025,0.15299853496626267,3.0,1.0,3.0,3.0,43.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.20351693100066587,1.4081632365680974
07cecd18d5234f369fadc1e89e549387,BENIN/DL,1,27.0,429.0,0.9291084737137512,0.07261038571596146,0.07407407407407407,0.07407407407407407,0.2300229078232333,3.0,0.0,3.0,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2714488221896893,1.9166666134259276
ac683c1c6f7643a8b8a2746970e71655,MAURITIUS/ID,0,18.0,181.0,0.9670517096916834,0.44536152482032776,0.0,0.05555555555555555,0.1266149805797785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03571428571428571,14.0,0.18261022520654294,1.2967032682043238
7760083489cc4d6da5e7a2313154e639,MOZAMBIQUE/DL,0,39.0,513.0,0.9862490602028675,0.7688073515892029,0.0,0.0,0.03799455430295474,3.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.21999219286170557,1.9999999047619093
25881eab919845e8842d4b5c9e778da3,GUINEA/DL,1,17.0,322.0,0.9912143805447746,0.9394366145133972,0.0,0.0,0.01499358614499208,2.0,0.0,2.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.22680623417642254,1.4999999687500007
40a116d077eb4d62bfc7a6a44d9fafdc,BENIN/DL,1,27.0,420.0,0.9274969451405384,0.07261038571596146,0.07407407407407407,0.07407407407407407,0.23057146450099494,3.0,0.0,3.0,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.26994785588731174,1.9166666134259276
d09b42094423473eb5d7af4e7f1998da,MAURITIUS/ID,1,20.0,185.0,0.9322050489485264,0.1754428893327713,0.05,0.1,0.2071986358274084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.02158273381294964,14.0,0.22812048461492182,1.4606741244792332
73e35fc6429e4c2b8acde1a8873437d6,GUINEA/DL,0,19.0,335.0,0.9488321323143808,0.37679028511047363,0.0,0.05263157894736842,0.13965765731166785,2.0,0.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.4038317005499166,2.7708332756076404
eea6c33154c044c689a5242a64bcf1fc,MOZAMBIQUE/DL,0,40.0,531.0,0.9783326134085655,0.6341562867164612,0.0,0.0,0.061544382031774154,3.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.2803545526068199,2.3414633004164243
7844439049af4a35b047ad1b0f425832,MOZAMBIQUE/DL,1,40.0,527.0,0.9790283754467964,0.7155542373657227,0.0,0.0,0.05248806488885628,3.0,0.0,3.0,3.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.3461944741458313,2.636363516528931
1736d72c3ca846b58f7eba3e7a3897a9,MOZAMBIQUE/DL,0,39.0,522.0,0.9757292988972787,0.7247501015663147,0.0,0.0,0.05964124491710869,3.0,0.0,3.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.3688282179143167,2.8095236757369677
0c6f7b94126d4a279cda402116f4fbee,BENIN/DL,0,26.0,400.0,0.9226869869117553,0.0613531693816185,0.07692307692307693,0.07692307692307693,0.2325654792709447,3.0,0.0,3.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.27314289848223505,1.89041090711203
704a18eca86d4ea689923b5a0e7d4c65,EGYPT/DL,1,38.0,326.0,0.8811524659395218,0.48614701628685,0.0,0.02631578947368421,0.15885869092272947,3.0,2.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.21518757390394885,1.3799999724000007
b1edb3224aa74dfcbf5ce68c37796c57,MAURITIUS/ID,1,18.0,202.0,0.969053210483657,0.4606960713863373,0.0,0.05555555555555555,0.12330294498752566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.06289308176100629,14.0,0.19433428837366684,1.477272693698348
5eac6b1a60cf484db9128084572db75e,EGYPT/DL,0,40.0,336.0,0.8595989041212129,0.0,0.024390243902439025,0.04878048780487805,0.21189798541030866,3.0,3.0,3.0,3.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.20873282400124343,1.4081632365680974
930bd3bb372f43d4b7bdc1f1ffc4b2cf,BENIN/DL,0,27.0,434.0,0.9261573417871086,0.0752963200211525,0.07407407407407407,0.07407407407407407,0.22328209733884544,3.0,0.0,3.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2619745660504364,1.9166666134259276
8f7a96626531474c8b1318832a26c4b4,EGYPT/DL,1,38.0,306.0,0.8732823297381401,0.0,0.05,0.05,0.23590484721738234,3.0,0.0,3.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.025,8.0,0.19893797560893664,1.4680850751471262
acfc44c954cf43b19bf6c51ce4e5537f,EGYPT/DL,0,38.0,338.0,0.8239229866644231,0.0,0.07317073170731707,0.0975609756097561,0.27358745020333186,3.0,1.0,3.0,3.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.1999717635564312,1.4680850751471262
b5601675241945f092e84b5ac744e050,MAURITIUS/ID,1,17.0,180.0,0.9599597734563491,0.3512601852416992,0.0,0.058823529411764705,0.15228930290232312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.021739130434782608,13.0,0.17758770990978007,1.1956521479206055
f80ffeafe8f14c47a89dce6b8425f479,MOZAMBIQUE/DL,0,37.0,522.0,0.9841661630450068,0.7314759492874146,0.0,0.0,0.04444803976985903,3.0,0.0,3.0,3.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.4319431376877853,3.9499998025000096
fec9cf6d8f2342f786951ef015228a8c,BENIN/DL,0,27.0,435.0,0.9244203143925579,0.03717068210244179,0.07407407407407407,0.07407407407407407,0.23620353645020953,3.0,0.0,3.0,3.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.26252611414499555,1.9166666134259276
0e800fc8edf64b288f3805896b49ab55,GUINEA/DL,0,18.0,326.0,0.9434485038121542,0.2424476146697998,0.05555555555555555,0.05555555555555555,0.1723062483854075,2.0,0.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4418218149502724,2.9052630967313036
